timestamp,Flujo Aire Reactor 1,Flujo Aire Reactor 3,OD Reactor 1,OD Reactor 2,test
2024-10-13T15:02:00-04:00,,,3.668,0.0,
2024-10-13T15:03:00-04:00,,,3.23,0.0,
2024-10-13T15:04:00-04:00,,,3.532,0.0,
2024-10-13T15:05:00-04:00,,,3.358,0.0,
2024-10-13T15:06:00-04:00,,,4.01,0.0,
2024-10-13T15:07:00-04:00,,,3.078,0.0,
2024-10-13T15:08:00-04:00,,,3.446,0.0,
2024-10-13T15:09:00-04:00,,,2.96,0.0,
2024-10-13T15:10:00-04:00,,,3.252,0.0,
2024-10-13T15:11:00-04:00,,,2.94,0.0,
2024-10-13T15:12:00-04:00,,,3.302,0.0,
2024-10-13T15:13:00-04:00,,,2.864,0.0,
2024-10-13T15:14:00-04:00,,,3.31,0.0,
2024-10-13T15:15:00-04:00,,,2.838,0.0,
2024-10-13T15:16:00-04:00,,,3.29,0.0,
2024-10-13T15:17:00-04:00,,,2.966,0.0,
2024-10-13T15:18:00-04:00,,,3.384,0.0,
2024-10-13T15:19:00-04:00,,,2.93,0.0,
2024-10-13T15:20:00-04:00,,,3.448,0.0,
2024-10-13T15:21:00-04:00,,,2.982,0.0,
2024-10-13T15:22:00-04:00,,,3.426,0.0,
2024-10-13T15:23:00-04:00,,,3.018,0.0,
2024-10-13T15:24:00-04:00,,,3.4,0.0,
2024-10-13T15:25:00-04:00,,,2.974,,
2024-10-13T15:26:00-04:00,,,3.274,0.0,
2024-10-13T15:27:00-04:00,,,2.898,0.0,
2024-10-13T15:28:00-04:00,,,3.408,0.0,
2024-10-13T15:29:00-04:00,,,2.836,0.0,
2024-10-13T15:30:00-04:00,,,3.18,0.0,
2024-10-13T15:31:00-04:00,,,2.672,0.0,
2024-10-13T15:32:00-04:00,,,3.152,0.0,
2024-10-13T15:33:00-04:00,,,2.86,0.0,
2024-10-13T15:34:00-04:00,,,3.126,0.0,
2024-10-13T15:35:00-04:00,,,2.768,0.0,
2024-10-13T15:36:00-04:00,,,3.172,0.0,
2024-10-13T15:37:00-04:00,,,2.88,0.0,
2024-10-13T15:38:00-04:00,,,3.154,0.0,
2024-10-13T15:39:00-04:00,,,2.738,0.0,
2024-10-13T15:40:00-04:00,,,3.07,0.0,
2024-10-13T15:41:00-04:00,,,2.632,0.0,
2024-10-13T15:42:00-04:00,,,3.03,0.0,
2024-10-13T15:43:00-04:00,,,2.54,0.0,
2024-10-13T15:44:00-04:00,,,2.984,0.0,
2024-10-13T15:45:00-04:00,,,2.504,0.0,
2024-10-13T15:46:00-04:00,,,2.914,0.0,
2024-10-13T15:47:00-04:00,,,2.524,0.0,
2024-10-13T15:48:00-04:00,,,2.982,0.0,
2024-10-13T15:49:00-04:00,,,2.438,0.0,
2024-10-13T15:50:00-04:00,,,2.876,0.0,
2024-10-13T15:51:00-04:00,,,2.454,0.0,
2024-10-13T15:52:00-04:00,,,2.878,0.0,
2024-10-13T15:53:00-04:00,,,2.454,0.0,
2024-10-13T15:54:00-04:00,,,2.842,0.0,
2024-10-13T15:55:00-04:00,,,2.394,0.0,
2024-10-13T15:56:00-04:00,,,2.792,0.0,
2024-10-13T15:57:00-04:00,,,2.32,0.0,
2024-10-13T15:58:00-04:00,,,2.754,0.0,
2024-10-13T15:59:00-04:00,,,2.328,0.0,
2024-10-13T16:00:00-04:00,,,2.84,0.0,
2024-10-13T16:01:00-04:00,,,2.302,0.0,
2024-10-13T16:02:00-04:00,,,2.81,0.0,
2024-10-13T16:03:00-04:00,,,2.208,0.0,
2024-10-13T16:04:00-04:00,,,2.674,0.0,
2024-10-13T16:05:00-04:00,,,2.166,0.0,
2024-10-13T16:06:00-04:00,,,2.688,0.0,
2024-10-13T16:07:00-04:00,,,2.246,0.0,
2024-10-13T16:08:00-04:00,,,2.546,0.0,
2024-10-13T16:09:00-04:00,,,2.094,0.0,
2024-10-13T16:10:00-04:00,,,2.6,0.0,
2024-10-13T16:11:00-04:00,,,2.132,0.0,
2024-10-13T16:12:00-04:00,,,2.588,0.0,
2024-10-13T16:13:00-04:00,,,2.09,0.0,
2024-10-13T16:14:00-04:00,,,2.76,0.0,
2024-10-13T16:15:00-04:00,,,2.404,0.0,
2024-10-13T16:16:00-04:00,,,2.662,0.0,
2024-10-13T16:17:00-04:00,,,2.124,0.0,
2024-10-13T16:18:00-04:00,,,2.532,0.0,
2024-10-13T16:19:00-04:00,,,2.098,0.0,
2024-10-13T16:20:00-04:00,,,2.576,0.0,
2024-10-13T16:21:00-04:00,,,2.122,0.0,
2024-10-13T16:22:00-04:00,,,2.58,0.0,
2024-10-13T16:23:00-04:00,,,2.094,0.0,
2024-10-13T16:24:00-04:00,,,2.594,0.0,
2024-10-13T16:25:00-04:00,,,,0.0,
2024-10-13T16:26:00-04:00,,,2.56,0.0,
2024-10-13T16:27:00-04:00,,,2.016,0.0,
2024-10-13T16:28:00-04:00,,,2.43,0.0,
2024-10-13T16:29:00-04:00,,,1.994,0.0,
2024-10-13T16:30:00-04:00,,,2.406,0.0,
2024-10-13T16:31:00-04:00,,,1.978,0.0,
2024-10-13T16:32:00-04:00,,,2.386,0.0,
2024-10-13T16:33:00-04:00,,,1.972,0.0,
2024-10-13T16:34:00-04:00,,,2.412,0.0,
2024-10-13T16:35:00-04:00,,,1.98,0.0,
2024-10-13T16:36:00-04:00,,,2.382,0.0,
2024-10-13T16:37:00-04:00,,,1.982,0.0,
2024-10-13T16:38:00-04:00,,,2.414,0.0,
2024-10-13T16:39:00-04:00,,,2.124,0.0,
2024-10-13T16:40:00-04:00,,,2.62,0.0,
2024-10-13T16:41:00-04:00,,,2.118,0.0,
2024-10-13T16:42:00-04:00,,,2.418,0.0,
2024-10-13T16:43:00-04:00,,,2.0,0.0,
2024-10-13T16:44:00-04:00,,,2.464,0.0,
2024-10-13T16:45:00-04:00,,,2.008,0.0,
2024-10-13T16:46:00-04:00,,,2.34,0.0,
2024-10-13T16:47:00-04:00,,,1.974,0.0,
2024-10-13T16:48:00-04:00,,,2.426,0.0,
2024-10-13T16:49:00-04:00,,,1.978,0.0,
2024-10-13T16:50:00-04:00,,,2.512,0.0,
2024-10-13T16:51:00-04:00,,,2.088,0.0,
2024-10-13T16:52:00-04:00,,,2.536,0.0,
2024-10-13T16:53:00-04:00,,,2.078,0.0,
2024-10-13T16:54:00-04:00,,,2.462,0.0,
2024-10-13T16:55:00-04:00,,,2.062,0.0,
2024-10-13T16:56:00-04:00,,,2.448,0.0,
2024-10-13T16:57:00-04:00,,,2.044,0.0,
2024-10-13T16:58:00-04:00,,,2.444,0.0,
2024-10-13T16:59:00-04:00,,,2.006,0.0,
2024-10-13T17:00:00-04:00,,,2.398,0.0,
2024-10-13T17:01:00-04:00,,,2.08,0.0,
2024-10-13T17:02:00-04:00,,,2.392,0.0,
2024-10-13T17:03:00-04:00,,,2.13,0.0,
2024-10-13T17:04:00-04:00,,,2.502,0.0,
2024-10-13T17:05:00-04:00,,,2.03,0.0,
2024-10-13T17:06:00-04:00,,,2.412,0.0,
2024-10-13T17:07:00-04:00,,,2.024,0.0,
2024-10-13T17:08:00-04:00,,,2.492,0.0,
2024-10-13T17:09:00-04:00,,,2.028,0.0,
2024-10-13T17:10:00-04:00,,,2.424,0.0,
2024-10-13T17:11:00-04:00,,,2.046,0.0,
2024-10-13T17:12:00-04:00,,,2.558,0.0,
2024-10-13T17:13:00-04:00,,,2.108,0.0,
2024-10-13T17:14:00-04:00,,,2.49,0.0,
2024-10-13T17:15:00-04:00,,,2.028,0.0,
2024-10-13T17:16:00-04:00,,,2.432,0.0,
2024-10-13T17:17:00-04:00,,,2.05,0.0,
2024-10-13T17:18:00-04:00,,,2.468,0.0,
2024-10-13T17:19:00-04:00,,,2.06,0.0,
2024-10-13T17:20:00-04:00,,,2.336,0.0,
2024-10-13T17:21:00-04:00,,,1.984,0.0,
2024-10-13T17:22:00-04:00,,,2.418,0.0,
2024-10-13T17:23:00-04:00,,,2.022,0.0,
2024-10-13T17:24:00-04:00,,,2.534,0.0,
2024-10-13T17:25:00-04:00,,,1.94,0.0,
2024-10-13T17:26:00-04:00,,,2.356,0.0,
2024-10-13T17:27:00-04:00,,,1.916,0.0,
2024-10-13T17:28:00-04:00,,,2.294,0.0,
2024-10-13T17:29:00-04:00,,,1.972,0.0,
2024-10-13T17:30:00-04:00,,,2.326,0.0,
2024-10-13T17:31:00-04:00,,,1.948,0.0,
2024-10-13T17:32:00-04:00,,,2.258,0.0,
2024-10-13T17:33:00-04:00,,,1.884,0.0,
2024-10-13T17:34:00-04:00,,,2.228,0.0,
2024-10-13T17:35:00-04:00,,,1.85,0.0,
2024-10-13T17:36:00-04:00,,,2.294,0.0,
2024-10-13T17:37:00-04:00,,,1.832,0.0,
2024-10-13T17:38:00-04:00,,,2.184,0.0,
2024-10-13T17:39:00-04:00,,,1.8,0.0,
2024-10-13T17:40:00-04:00,,,2.244,0.0,
2024-10-13T17:41:00-04:00,,,1.864,0.0,
2024-10-13T17:42:00-04:00,,,2.21,0.0,
2024-10-13T17:43:00-04:00,,,1.794,0.0,
2024-10-13T17:44:00-04:00,,,2.148,0.0,
2024-10-13T17:45:00-04:00,,,1.766,0.0,
2024-10-13T17:46:00-04:00,,,2.118,0.0,
2024-10-13T17:47:00-04:00,,,1.66,0.0,
2024-10-13T17:48:00-04:00,,,2.014,0.0,
2024-10-13T17:49:00-04:00,,,1.628,0.0,
2024-10-13T17:50:00-04:00,,,1.976,0.0,
2024-10-13T17:51:00-04:00,,,1.614,0.0,
2024-10-13T17:52:00-04:00,,,2.148,0.0,
2024-10-13T17:53:00-04:00,,,1.738,0.0,
2024-10-13T17:54:00-04:00,,,2.01,0.0,
2024-10-13T17:55:00-04:00,,,1.652,0.0,
2024-10-13T17:56:00-04:00,,,2.016,0.0,
2024-10-13T17:57:00-04:00,,,1.604,0.0,
2024-10-13T17:58:00-04:00,,,1.944,0.0,
2024-10-13T17:59:00-04:00,,,1.63,0.0,
2024-10-13T18:00:00-04:00,,,1.954,0.0,
2024-10-13T18:01:00-04:00,,,1.664,0.0,
2024-10-13T18:02:00-04:00,,,2.024,0.0,
2024-10-13T18:03:00-04:00,,,1.676,0.0,
2024-10-13T18:04:00-04:00,,,2.056,0.0,
2024-10-13T18:05:00-04:00,,,1.788,0.0,
2024-10-13T18:06:00-04:00,,,2.21,0.0,
2024-10-13T18:07:00-04:00,,,1.768,0.0,
2024-10-13T18:08:00-04:00,,,2.198,0.0,
2024-10-13T18:09:00-04:00,,,1.83,0.0,
2024-10-13T18:10:00-04:00,,,2.244,0.0,
2024-10-13T18:11:00-04:00,,,1.736,0.0,
2024-10-13T18:12:00-04:00,,,2.076,0.0,
2024-10-13T18:13:00-04:00,,,1.694,0.0,
2024-10-13T18:14:00-04:00,,,2.024,0.0,
2024-10-13T18:15:00-04:00,,,1.712,0.0,
2024-10-13T18:16:00-04:00,,,2.058,0.0,
2024-10-13T18:17:00-04:00,,,1.676,0.0,
2024-10-13T18:18:00-04:00,,,1.966,0.0,
2024-10-13T18:19:00-04:00,,,1.684,0.0,
2024-10-13T18:20:00-04:00,,,2.102,0.0,
2024-10-13T18:21:00-04:00,,,1.666,0.0,
2024-10-13T18:22:00-04:00,,,2.014,0.0,
2024-10-13T18:23:00-04:00,,,1.614,0.0,
2024-10-13T18:24:00-04:00,,,1.99,0.0,
2024-10-13T18:25:00-04:00,,,1.63,0.0,
2024-10-13T18:26:00-04:00,,,1.98,0.0,
2024-10-13T18:27:00-04:00,,,1.624,0.0,
2024-10-13T18:28:00-04:00,,,1.984,0.0,
2024-10-13T18:29:00-04:00,,,1.644,0.0,
2024-10-13T18:30:00-04:00,,,2.01,0.0,
2024-10-13T18:31:00-04:00,,,1.644,0.0,
2024-10-13T18:32:00-04:00,,,1.974,0.0,
2024-10-13T18:33:00-04:00,,,1.61,0.0,
2024-10-13T18:34:00-04:00,,,2.036,0.0,
2024-10-13T18:35:00-04:00,,,1.678,0.0,
2024-10-13T18:36:00-04:00,,,2.084,0.0,
2024-10-13T18:37:00-04:00,,,1.638,0.0,
2024-10-13T18:38:00-04:00,,,2.012,0.0,
2024-10-13T18:39:00-04:00,,,1.568,0.0,
2024-10-13T18:40:00-04:00,,,2.046,0.0,
2024-10-13T18:41:00-04:00,,,1.586,0.0,
2024-10-13T18:42:00-04:00,,,1.978,0.0,
2024-10-13T18:43:00-04:00,,,1.658,0.0,
2024-10-13T18:44:00-04:00,,,2.068,0.0,
2024-10-13T18:45:00-04:00,,,1.698,0.0,
2024-10-13T18:46:00-04:00,,,1.948,0.0,
2024-10-13T18:47:00-04:00,,,1.634,0.0,
2024-10-13T18:48:00-04:00,,,2.04,0.0,
2024-10-13T18:49:00-04:00,,,1.65,0.0,
2024-10-13T18:50:00-04:00,,,2.026,0.0,
2024-10-13T18:51:00-04:00,,,1.622,0.0,
2024-10-13T18:52:00-04:00,,,2.06,0.0,
2024-10-13T18:53:00-04:00,,,1.63,0.0,
2024-10-13T18:54:00-04:00,,,2.028,0.0,
2024-10-13T18:55:00-04:00,,,1.598,0.0,
2024-10-13T18:56:00-04:00,,,1.92,0.0,
2024-10-13T18:57:00-04:00,,,1.55,0.0,
2024-10-13T18:58:00-04:00,,,1.982,0.0,
2024-10-13T18:59:00-04:00,,,1.626,0.0,
2024-10-13T19:00:00-04:00,,,2.038,0.0,
2024-10-13T19:01:00-04:00,,,1.71,0.0,
2024-10-13T19:02:00-04:00,,,2.146,0.0,
2024-10-13T19:03:00-04:00,,,1.672,0.0,
2024-10-13T19:04:00-04:00,,,1.972,0.0,
2024-10-13T19:05:00-04:00,,,1.584,0.0,
2024-10-13T19:06:00-04:00,,,1.926,0.0,
2024-10-13T19:07:00-04:00,,,1.6,0.0,
2024-10-13T19:08:00-04:00,,,1.93,0.0,
2024-10-13T19:09:00-04:00,,,1.598,0.0,
2024-10-13T19:10:00-04:00,,,2.026,0.0,
2024-10-13T19:11:00-04:00,,,1.62,0.0,
2024-10-13T19:12:00-04:00,,,1.996,0.0,
2024-10-13T19:13:00-04:00,,,1.626,0.0,
2024-10-13T19:14:00-04:00,,,2.016,0.0,
2024-10-13T19:15:00-04:00,,,1.718,0.0,
2024-10-13T19:16:00-04:00,,,2.106,0.0,
2024-10-13T19:17:00-04:00,,,1.734,0.0,
2024-10-13T19:18:00-04:00,,,2.088,0.0,
2024-10-13T19:19:00-04:00,,,1.714,0.0,
2024-10-13T19:20:00-04:00,,,2.086,0.0,
2024-10-13T19:21:00-04:00,,,1.67,0.0,
2024-10-13T19:22:00-04:00,,,2.144,0.0,
2024-10-13T19:23:00-04:00,,,1.714,0.0,
2024-10-13T19:24:00-04:00,,,2.172,0.0,
2024-10-13T19:25:00-04:00,,,1.746,,
2024-10-13T19:26:00-04:00,,,1.994,0.0,
2024-10-13T19:27:00-04:00,,,1.578,0.0,
2024-10-13T19:28:00-04:00,,,1.932,0.0,
2024-10-13T19:29:00-04:00,,,1.566,0.0,
2024-10-13T19:30:00-04:00,,,1.902,0.0,
2024-10-13T19:31:00-04:00,,,1.512,0.0,
2024-10-13T19:32:00-04:00,,,1.886,0.0,
2024-10-13T19:33:00-04:00,,,1.474,0.0,
2024-10-13T19:34:00-04:00,,,1.894,0.0,
2024-10-13T19:35:00-04:00,,,1.522,0.0,
2024-10-13T19:36:00-04:00,,,1.918,0.0,
2024-10-13T19:37:00-04:00,,,1.54,0.0,
2024-10-13T19:38:00-04:00,,,1.98,0.0,
2024-10-13T19:39:00-04:00,,,1.552,0.0,
2024-10-13T19:40:00-04:00,,,2.292,0.0,
2024-10-13T19:41:00-04:00,,,1.618,0.0,
2024-10-13T19:42:00-04:00,,,1.86,0.0,
2024-10-13T19:43:00-04:00,,,1.548,0.0,
2024-10-13T19:44:00-04:00,,,1.878,0.0,
2024-10-13T19:45:00-04:00,,,1.498,0.0,
2024-10-13T19:46:00-04:00,,,1.952,0.0,
2024-10-13T19:47:00-04:00,,,1.648,0.0,
2024-10-13T19:48:00-04:00,,,2.138,0.0,
2024-10-13T19:49:00-04:00,,,1.686,0.0,
2024-10-13T19:50:00-04:00,,,2.072,0.0,
2024-10-13T19:51:00-04:00,,,1.766,0.0,
2024-10-13T19:52:00-04:00,,,2.15,0.0,
2024-10-13T19:53:00-04:00,,,1.646,0.0,
2024-10-13T19:54:00-04:00,,,2.01,0.0,
2024-10-13T19:55:00-04:00,,,1.628,0.0,
2024-10-13T19:56:00-04:00,,,2.036,0.0,
2024-10-13T19:57:00-04:00,,,1.652,0.0,
2024-10-13T19:58:00-04:00,,,2.008,0.0,
2024-10-13T19:59:00-04:00,,,1.644,0.0,
2024-10-13T20:00:00-04:00,,,2.048,0.0,
2024-10-13T20:01:00-04:00,,,1.738,0.0,
2024-10-13T20:02:00-04:00,,,2.08,0.0,
2024-10-13T20:03:00-04:00,,,1.78,0.0,
2024-10-13T20:04:00-04:00,,,2.154,0.0,
2024-10-13T20:05:00-04:00,,,1.71,0.0,
2024-10-13T20:06:00-04:00,,,2.1,0.0,
2024-10-13T20:07:00-04:00,,,1.658,0.0,
2024-10-13T20:08:00-04:00,,,1.978,0.0,
2024-10-13T20:09:00-04:00,,,1.598,0.0,
2024-10-13T20:10:00-04:00,,,1.98,0.0,
2024-10-13T20:11:00-04:00,,,1.566,0.0,
2024-10-13T20:12:00-04:00,,,1.89,0.0,
2024-10-13T20:13:00-04:00,,,1.48,0.0,
2024-10-13T20:14:00-04:00,,,1.926,0.0,
2024-10-13T20:15:00-04:00,,,1.636,0.0,
2024-10-13T20:16:00-04:00,,,2.058,0.0,
2024-10-13T20:17:00-04:00,,,1.576,0.0,
2024-10-13T20:18:00-04:00,,,1.934,0.0,
2024-10-13T20:19:00-04:00,,,1.522,0.0,
2024-10-13T20:20:00-04:00,,,2.012,0.0,
2024-10-13T20:21:00-04:00,,,1.528,0.0,
2024-10-13T20:22:00-04:00,,,1.972,0.0,
2024-10-13T20:23:00-04:00,,,1.488,0.0,
2024-10-13T20:24:00-04:00,,,1.992,0.0,
2024-10-13T20:25:00-04:00,,,,0.0,
2024-10-13T20:26:00-04:00,,,1.864,0.0,
2024-10-13T20:27:00-04:00,,,1.538,0.0,
2024-10-13T20:28:00-04:00,,,2.09,0.0,
2024-10-13T20:29:00-04:00,,,1.408,0.0,
2024-10-13T20:30:00-04:00,,,1.954,0.0,
2024-10-13T20:31:00-04:00,,,1.348,0.0,
2024-10-13T20:32:00-04:00,,,1.84,0.0,
2024-10-13T20:33:00-04:00,,,1.546,0.0,
2024-10-13T20:34:00-04:00,,,1.924,0.0,
2024-10-13T20:35:00-04:00,,,1.428,0.0,
2024-10-13T20:36:00-04:00,,,2.028,0.0,
2024-10-13T20:37:00-04:00,,,1.524,0.0,
2024-10-13T20:38:00-04:00,,,2.04,0.0,
2024-10-13T20:39:00-04:00,,,1.666,0.0,
2024-10-13T20:40:00-04:00,,,1.912,0.0,
2024-10-13T20:41:00-04:00,,,1.564,0.0,
2024-10-13T20:42:00-04:00,,,1.882,0.0,
2024-10-13T20:43:00-04:00,,,1.584,0.0,
2024-10-13T20:44:00-04:00,,,2.076,0.0,
2024-10-13T20:45:00-04:00,,,1.402,0.0,
2024-10-13T20:46:00-04:00,,,2.042,0.0,
2024-10-13T20:47:00-04:00,,,1.396,0.0,
2024-10-13T20:48:00-04:00,,,1.818,0.0,
2024-10-13T20:49:00-04:00,,,1.374,0.0,
2024-10-13T20:50:00-04:00,,,1.872,0.0,
2024-10-13T20:51:00-04:00,,,1.38,0.0,
2024-10-13T20:52:00-04:00,,,1.94,0.0,
2024-10-13T20:53:00-04:00,,,1.44,0.0,
2024-10-13T20:54:00-04:00,,,1.896,0.0,
2024-10-13T20:55:00-04:00,,,1.352,0.0,
2024-10-13T20:56:00-04:00,,,1.764,0.0,
2024-10-13T20:57:00-04:00,,,1.392,0.0,
2024-10-13T20:58:00-04:00,,,2.018,0.0,
2024-10-13T20:59:00-04:00,,,1.496,0.0,
2024-10-13T21:00:00-04:00,,,1.956,0.0,
2024-10-13T21:01:00-04:00,,,1.516,0.0,
2024-10-13T21:02:00-04:00,,,1.896,0.0,
2024-10-13T21:03:00-04:00,,,1.444,0.0,
2024-10-13T21:04:00-04:00,,,1.924,0.0,
2024-10-13T21:05:00-04:00,,,1.498,0.0,
2024-10-13T21:06:00-04:00,,,1.932,0.0,
2024-10-13T21:07:00-04:00,,,1.43,0.0,
2024-10-13T21:08:00-04:00,,,2.048,0.0,
2024-10-13T21:09:00-04:00,,,1.532,0.0,
2024-10-13T21:10:00-04:00,,,1.852,0.0,
2024-10-13T21:11:00-04:00,,,1.564,0.0,
2024-10-13T21:12:00-04:00,,,1.98,0.0,
2024-10-13T21:13:00-04:00,,,1.374,0.0,
2024-10-13T21:14:00-04:00,,,1.908,0.0,
2024-10-13T21:15:00-04:00,,,1.594,0.0,
2024-10-13T21:16:00-04:00,,,1.836,0.0,
2024-10-13T21:17:00-04:00,,,1.456,0.0,
2024-10-13T21:18:00-04:00,,,1.892,0.0,
2024-10-13T21:19:00-04:00,,,1.404,0.0,
2024-10-13T21:20:00-04:00,,,1.898,0.0,
2024-10-13T21:21:00-04:00,,,1.396,0.0,
2024-10-13T21:22:00-04:00,,,1.864,0.0,
2024-10-13T21:23:00-04:00,,,1.442,0.0,
2024-10-13T21:24:00-04:00,,,1.844,0.0,
2024-10-13T21:25:00-04:00,,,1.454,0.0,
2024-10-13T21:26:00-04:00,,,1.868,0.0,
2024-10-13T21:27:00-04:00,,,1.52,0.0,
2024-10-13T21:28:00-04:00,,,1.952,0.0,
2024-10-13T21:29:00-04:00,,,1.48,0.0,
2024-10-13T21:30:00-04:00,,,1.924,0.0,
2024-10-13T21:31:00-04:00,,,1.556,0.0,
2024-10-13T21:32:00-04:00,,,1.99,0.0,
2024-10-13T21:33:00-04:00,,,1.538,0.0,
2024-10-13T21:34:00-04:00,,,2.01,0.0,
2024-10-13T21:35:00-04:00,,,1.582,0.0,
2024-10-13T21:36:00-04:00,,,2.042,0.0,
2024-10-13T21:37:00-04:00,,,1.676,0.0,
2024-10-13T21:38:00-04:00,,,2.048,0.0,
2024-10-13T21:39:00-04:00,,,1.86,0.0,
2024-10-13T21:40:00-04:00,,,1.942,0.0,
2024-10-13T21:41:00-04:00,,,1.696,0.0,
2024-10-13T21:42:00-04:00,,,2.116,0.0,
2024-10-13T21:43:00-04:00,,,1.626,0.0,
2024-10-13T21:44:00-04:00,,,2.096,0.0,
2024-10-13T21:45:00-04:00,,,1.592,0.0,
2024-10-13T21:46:00-04:00,,,2.07,0.0,
2024-10-13T21:47:00-04:00,,,1.672,0.0,
2024-10-13T21:48:00-04:00,,,2.138,0.0,
2024-10-13T21:49:00-04:00,,,1.762,0.0,
2024-10-13T21:50:00-04:00,,,2.098,0.0,
2024-10-13T21:51:00-04:00,,,1.656,0.0,
2024-10-13T21:52:00-04:00,,,2.002,0.0,
2024-10-13T21:53:00-04:00,,,1.66,0.0,
2024-10-13T21:54:00-04:00,,,2.208,0.0,
2024-10-13T21:55:00-04:00,,,1.566,0.0,
2024-10-13T21:56:00-04:00,,,2.1,0.0,
2024-10-13T21:57:00-04:00,,,1.53,0.0,
2024-10-13T21:58:00-04:00,,,1.886,0.0,
2024-10-13T21:59:00-04:00,,,1.524,0.0,
2024-10-13T22:00:00-04:00,,,1.936,0.0,
2024-10-13T22:01:00-04:00,,,1.884,0.0,
2024-10-13T22:02:00-04:00,,,2.02,0.0,
2024-10-13T22:03:00-04:00,,,1.55,0.0,
2024-10-13T22:04:00-04:00,,,2.184,0.0,
2024-10-13T22:05:00-04:00,,,1.606,0.0,
2024-10-13T22:06:00-04:00,,,2.356,0.0,
2024-10-13T22:07:00-04:00,,,1.82,0.0,
2024-10-13T22:08:00-04:00,,,1.95,0.0,
2024-10-13T22:09:00-04:00,,,1.728,0.0,
2024-10-13T22:10:00-04:00,,,2.376,0.0,
2024-10-13T22:11:00-04:00,,,1.76,0.0,
2024-10-13T22:12:00-04:00,,,2.166,0.0,
2024-10-13T22:13:00-04:00,,,1.704,0.0,
2024-10-13T22:14:00-04:00,,,2.158,0.0,
2024-10-13T22:15:00-04:00,,,1.702,0.0,
2024-10-13T22:16:00-04:00,,,2.086,0.0,
2024-10-13T22:17:00-04:00,,,1.658,0.0,
2024-10-13T22:18:00-04:00,,,1.884,0.0,
2024-10-13T22:19:00-04:00,,,1.588,0.0,
2024-10-13T22:20:00-04:00,,,2.004,0.0,
2024-10-13T22:21:00-04:00,,,1.746,0.0,
2024-10-13T22:22:00-04:00,,,2.03,0.0,
2024-10-13T22:23:00-04:00,,,1.58,0.0,
2024-10-13T22:24:00-04:00,,,2.076,0.0,
2024-10-13T22:25:00-04:00,,,1.848,0.0,
2024-10-13T22:26:00-04:00,,,2.12,0.0,
2024-10-13T22:27:00-04:00,,,1.79,0.0,
2024-10-13T22:28:00-04:00,,,2.032,0.0,
2024-10-13T22:29:00-04:00,,,1.688,0.0,
2024-10-13T22:30:00-04:00,,,2.178,0.0,
2024-10-13T22:31:00-04:00,,,1.956,0.0,
2024-10-13T22:32:00-04:00,,,2.198,0.0,
2024-10-13T22:33:00-04:00,,,1.66,0.0,
2024-10-13T22:34:00-04:00,,,2.076,0.0,
2024-10-13T22:35:00-04:00,,,1.728,0.0,
2024-10-13T22:36:00-04:00,,,1.984,0.0,
2024-10-13T22:37:00-04:00,,,1.874,0.0,
2024-10-13T22:38:00-04:00,,,1.964,0.0,
2024-10-13T22:39:00-04:00,,,1.642,0.0,
2024-10-13T22:40:00-04:00,,,2.258,0.0,
2024-10-13T22:41:00-04:00,,,1.808,0.0,
2024-10-13T22:42:00-04:00,,,2.416,0.0,
2024-10-13T22:43:00-04:00,,,1.556,0.0,
2024-10-13T22:44:00-04:00,,,2.064,0.0,
2024-10-13T22:45:00-04:00,,,1.796,0.0,
2024-10-13T22:46:00-04:00,,,1.932,0.0,
2024-10-13T22:47:00-04:00,,,1.744,0.0,
2024-10-13T22:48:00-04:00,,,1.894,0.0,
2024-10-13T22:49:00-04:00,,,1.522,0.0,
2024-10-13T22:50:00-04:00,,,1.91,0.0,
2024-10-13T22:51:00-04:00,,,1.526,0.0,
2024-10-13T22:52:00-04:00,,,2.172,0.0,
2024-10-13T22:53:00-04:00,,,1.532,0.0,
2024-10-13T22:54:00-04:00,,,2.006,0.0,
2024-10-13T22:55:00-04:00,,,1.61,0.0,
2024-10-13T22:56:00-04:00,,,2.112,0.0,
2024-10-13T22:57:00-04:00,,,1.5,0.0,
2024-10-13T22:58:00-04:00,,,1.992,0.0,
2024-10-13T22:59:00-04:00,,,1.542,0.0,
2024-10-13T23:00:00-04:00,,,2.05,0.0,
2024-10-13T23:01:00-04:00,,,1.504,0.0,
2024-10-13T23:02:00-04:00,,,2.046,0.0,
2024-10-13T23:03:00-04:00,,,1.72,0.0,
2024-10-13T23:04:00-04:00,,,2.03,0.0,
2024-10-13T23:05:00-04:00,,,1.67,0.0,
2024-10-13T23:06:00-04:00,,,2.2,0.0,
2024-10-13T23:07:00-04:00,,,1.646,0.0,
2024-10-13T23:08:00-04:00,,,2.138,0.0,
2024-10-13T23:09:00-04:00,,,1.598,0.0,
2024-10-13T23:10:00-04:00,,,2.092,0.0,
2024-10-13T23:11:00-04:00,,,1.688,0.0,
2024-10-13T23:12:00-04:00,,,2.22,0.0,
2024-10-13T23:13:00-04:00,,,1.852,0.0,
2024-10-13T23:14:00-04:00,,,2.226,0.0,
2024-10-13T23:15:00-04:00,,,1.732,0.0,
2024-10-13T23:16:00-04:00,,,2.13,0.0,
2024-10-13T23:17:00-04:00,,,1.642,0.0,
2024-10-13T23:18:00-04:00,,,2.04,0.0,
2024-10-13T23:19:00-04:00,,,1.66,0.0,
